Category,Item,Serving Size,Calories,Calories from Fat,Total Fat,Total Fat (% Daily Value)
Breakfast,Egg McMuffin,4.8 oz (136 g),300,120,13,20
Breakfast,Egg White Delight,4.8 oz (135 g),250,70,8,12
Breakfast,Sausage McMuffin,3.9 oz (111 g),370,200,23,35
Breakfast,Sausage McMuffin with Egg,5.7 oz (161 g),450,250,28,43
Breakfast,Sausage McMuffin with Egg Whites,5.7 oz (161 g),400,210,23,35
Breakfast,Steak & Egg McMuffin,6.5 oz (185 g),430,210,23,36
Breakfast,"Bacon, Egg & Cheese Biscuit (Regular Biscuit)",5.3 oz (150 g),460,230,26,40
Breakfast,"Bacon, Egg & Cheese Biscuit (Large Biscuit)",5.8 oz (164 g),520,270,30,47
Breakfast,"Bacon, Egg & Cheese Biscuit with Egg Whites (Regular Biscuit)",5.4 oz (153 g),410,180,20,32
Breakfast,"Bacon, Egg & Cheese Biscuit with Egg Whites (Large Biscuit)",5.9 oz (167 g),470,220,25,38
Breakfast,Sausage Biscuit (Regular Biscuit),4.1 oz (117 g),430,240,27,42
Breakfast,Sausage Biscuit (Large Biscuit),4.6 oz (131 g),480,280,31,48
Breakfast,Sausage Biscuit with Egg (Regular Biscuit),5.7 oz (163 g),510,290,33,50
Breakfast,Sausage Biscuit with Egg (Large Biscuit),6.2 oz (177 g),570,330,37,57
Breakfast,Sausage Biscuit with Egg Whites (Regular Biscuit),5.9 oz (167 g),460,250,27,42
Breakfast,Sausage Biscuit with Egg Whites (Large Biscuit),6.4 oz (181 g),520,280,32,49
Breakfast,Southern Style Chicken Biscuit (Regular Biscuit),5 oz (143 g),410,180,20,31
Breakfast,Southern Style Chicken Biscuit (Large Biscuit),5.5 oz (157 g),470,220,24,37
Breakfast,Steak & Egg Biscuit (Regular Biscuit),7.1 oz (201 g),540,290,32,49
Breakfast,"Bacon, Egg & Cheese McGriddles",6.1 oz (174 g),460,190,21,32
Breakfast,"Bacon, Egg & Cheese McGriddles with Egg Whites",6.3 oz (178 g),400,140,15,24
Breakfast,Sausage McGriddles,5 oz (141 g),420,200,22,34
Breakfast,"Sausage, Egg & Cheese McGriddles",7.1 oz (201 g),550,280,31,48
Breakfast,"Sausage, Egg & Cheese McGriddles with Egg Whites",7.2 oz (205 g),500,230,26,40
Breakfast,"Bacon, Egg & Cheese Bagel",6.9 oz (197 g),620,280,31,48
Breakfast,"Bacon, Egg & Cheese Bagel with Egg Whites",7.1 oz (201 g),570,230,25,39
Breakfast,"Steak, Egg & Cheese Bagel",8.5 oz (241 g),670,310,35,53
Breakfast,Big Breakfast (Regular Biscuit),9.5 oz (269 g),740,430,48,73
Breakfast,Big Breakfast (Large Biscuit),10 oz (283 g),800,470,52,80
Breakfast,Big Breakfast with Egg Whites (Regular Biscuit),9.6 oz (272 g),640,330,37,57
Breakfast,Big Breakfast with Egg Whites (Large Biscuit),10.1 oz (286 g),690,370,41,63
Breakfast,Big Breakfast with Hotcakes (Regular Biscuit),14.8 oz (420 g),1090,510,56,87
Breakfast,Big Breakfast with Hotcakes (Large Biscuit),15.3 oz (434 g),1150,540,60,93
Breakfast,Big Breakfast with Hotcakes and Egg Whites (Regular Biscuit),14.9 oz (423 g),990,410,46,70
Breakfast,Big Breakfast with Hotcakes and Egg Whites (Large Biscuit),15.4 oz (437 g),1050,450,50,77
Breakfast,Hotcakes,5.3 oz (151 g),350,80,9,13
Breakfast,Hotcakes and Sausage,6.8 oz (192 g),520,210,24,37
Breakfast,Sausage Burrito,3.9 oz (111 g),300,150,16,25
Breakfast,Hash Brown,2 oz (56 g),150,80,9,14
Breakfast,Cinnamon Melts,4 oz (114 g),460,170,19,30
Breakfast,Fruit & Maple Oatmeal,9.6 oz (251 g),290,35,4,6
Breakfast,Fruit & Maple Oatmeal without Brown Sugar,9.6 oz (251 g),260,40,4,6
Beef & Pork,Big Mac,7.4 oz (211 g),530,240,27,42
Beef & Pork,Quarter Pounder with Cheese,7.1 oz (202 g),520,240,26,41
Beef & Pork,Quarter Pounder with Bacon & Cheese,8 oz (227 g),600,260,29,45
Beef & Pork,Quarter Pounder with Bacon Habanero Ranch,8.3 oz (235 g),610,280,31,48
Beef & Pork,Quarter Pounder Deluxe,8.6 oz (244 g),540,250,27,42
Beef & Pork,Double Quarter Pounder with Cheese,10 oz (283 g),750,380,43,66
Beef & Pork,Hamburger,3.5 oz (98 g),240,70,8,12
Beef & Pork,Cheeseburger,4 oz (113 g),290,100,11,18
Beef & Pork,Double Cheeseburger,5.7 oz (161 g),430,190,21,32
Beef & Pork,Bacon Clubhouse Burger,9.5 oz (270 g),720,360,40,62
Beef & Pork,McDouble,5.2 oz (147 g),380,150,17,26
Beef & Pork,Bacon McDouble,5.7 oz (161 g),440,200,22,34
Beef & Pork,Daily Double,6.7 oz (190 g),430,200,22,35
Beef & Pork,JalapeÌ±o Double,5.6 oz (159 g),430,210,23,36
Beef & Pork,McRib,7.3 oz (208 g),500,240,26,40
Chicken & Fish,Premium Crispy Chicken Classic Sandwich,7.5 oz (213 g),510,200,22,33
Chicken & Fish,Premium Grilled Chicken Classic Sandwich,7 oz (200 g),350,80,9,13
Chicken & Fish,Premium Crispy Chicken Club Sandwich,8.8 oz (249 g),670,300,33,51
Chicken & Fish,Premium Grilled Chicken Club Sandwich,8.3 oz (235 g),510,180,20,31
Chicken & Fish,Premium Crispy Chicken Ranch BLT Sandwich,8.1 oz (230 g),610,250,28,43
Chicken & Fish,Premium Grilled Chicken Ranch BLT Sandwich,7.6 oz (217 g),450,130,15,23
Chicken & Fish,Bacon Clubhouse Crispy Chicken Sandwich,10 oz (284 g),750,340,38,59
Chicken & Fish,Bacon Clubhouse Grilled Chicken Sandwich,9.5 oz (270 g),590,230,25,39
Chicken & Fish,Southern Style Crispy Chicken Sandwich,5.6 oz (160 g),430,170,19,29
Chicken & Fish,McChicken,5.1 oz (143 g),360,140,16,25
Chicken & Fish,Bacon Cheddar McChicken,6 oz (171 g),480,220,24,38
Chicken & Fish,Bacon Buffalo Ranch McChicken,5.7 oz (161 g),430,190,21,32
Chicken & Fish,Buffalo Ranch McChicken,5.2 oz (148 g),360,150,16,25
Chicken & Fish,Premium McWrap Chicken & Bacon (Crispy Chicken),11.1 oz (316 g),630,280,32,49
Chicken & Fish,Premium McWrap Chicken & Bacon (Grilled Chicken),10.7 oz (302 g),480,170,19,28
Chicken & Fish,Premium McWrap Chicken & Ranch (Crispy Chicken),10.9 oz (310 g),610,280,31,47
Chicken & Fish,Premium McWrap Chicken & Ranch (Grilled Chicken),10.5 oz (297 g),450,160,18,27
Chicken & Fish,Premium McWrap Southwest Chicken (Crispy Chicken),11.1 oz (314 g),670,300,33,51
Chicken & Fish,Premium McWrap Southwest Chicken (Grilled Chicken),11.2 oz (318 g),520,180,20,31
Chicken & Fish,Premium McWrap Chicken Sweet Chili (Crispy Chicken),10.7 oz (304 g),540,200,23,35
Chicken & Fish,Premium McWrap Chicken Sweet Chili (Grilled Chicken),10.3 oz (291 g),380,90,10,15
Chicken & Fish,Chicken McNuggets (4 piece),2.3 oz (65 g),190,110,12,18
Chicken & Fish,Chicken McNuggets (6 piece),3.4 oz (97 g),280,160,18,27
Chicken & Fish,Chicken McNuggets (10 piece),5.7 oz (162 g),470,270,30,45
Chicken & Fish,Chicken McNuggets (20 piece),11.4 oz (323 g),940,530,59,91
Chicken & Fish,Chicken McNuggets (40 piece),22.8 oz (646 g),1880,1060,118,182
Chicken & Fish,Filet-O-Fish,5 oz (142 g),390,170,19,29
Salads,Premium Bacon Ranch Salad (without Chicken),7.9 oz (223 g),140,70,7,11
Salads,Premium Bacon Ranch Salad with Crispy Chicken,9 oz (255 g),380,190,21,33
Salads,Premium Bacon Ranch Salad with Grilled Chicken,8.5 oz (241 g),220,80,8,13
Salads,Premium Southwest Salad (without Chicken),8.1 oz (230 g),140,40,4.5,7
Salads,Premium Southwest Salad with Crispy Chicken,12.3 oz (348 g),450,190,22,33
Salads,Premium Southwest Salad with Grilled Chicken,11.8 oz (335 g),290,80,8,13
Snacks & Sides,Chipotle BBQ Snack Wrap (Crispy Chicken),4.6 oz (130 g),340,130,15,23
Snacks & Sides,Chipotle BBQ Snack Wrap (Grilled Chicken),4.3 oz (123 g),260,70,8,13
Snacks & Sides,Honey Mustard Snack Wrap (Crispy Chicken),4.3 oz (123 g),330,130,15,23
Snacks & Sides,Honey Mustard Snack Wrap (Grilled Chicken),4.1 oz (116 g),250,70,8,13
Snacks & Sides,Ranch Snack Wrap (Crispy Chicken),4.5 oz (128 g),360,180,20,30
Snacks & Sides,Ranch Snack Wrap (Grilled Chicken),4.3 oz (121 g),280,120,13,20
Snacks & Sides,Small French Fries,2.6 oz (75 g),230,100,11,17
Snacks & Sides,Medium French Fries,3.9 oz (111 g),340,140,16,24
Snacks & Sides,Large French Fries,5.9 oz (168 g),510,220,24,37
Snacks & Sides,Kids French Fries,1.3 oz (38 g),110,50,5,8
Snacks & Sides,Side Salad,3.1 oz (87 g),20,0,0,0
Snacks & Sides,Apple Slices,1.2 oz (34 g),15,0,0,0
Snacks & Sides,Fruit 'n Yogurt Parfait,5.2 oz (149 g),150,20,2,3
Desserts,Baked Apple Pie,2.7 oz (77 g),250,110,13,19
Desserts,Chocolate Chip Cookie,1 cookie (33 g),160,70,8,12
Desserts,Oatmeal Raisin Cookie,1 cookie (33 g),150,50,6,9
Desserts,Kids Ice Cream Cone,1 oz (29 g),45,10,1.5,2
Desserts,Hot Fudge Sundae,6.3 oz (179 g),330,80,9,14
Desserts,Hot Caramel Sundae,6.4 oz (182 g),340,70,8,12
Desserts,Strawberry Sundae,6.3 oz (178 g),280,60,6,10
Beverages,Coca-Cola Classic (Small),16 fl oz cup,140,0,0,0
Beverages,Coca-Cola Classic (Medium),21 fl oz cup,200,0,0,0
Beverages,Coca-Cola Classic (Large),30 fl oz cup,280,0,0,0
Beverages,Coca-Cola Classic (Child),12 fl oz cup,100,0,0,0
Beverages,Diet Coke (Small),16 fl oz cup,0,0,0,0
Beverages,Diet Coke (Medium),21 fl oz cup,0,0,0,0
Beverages,Diet Coke (Large),30 fl oz cup,0,0,0,0
Beverages,Diet Coke (Child),12 fl oz cup,0,0,0,0
Beverages,Dr Pepper (Small),16 fl oz cup,140,0,0,0
Beverages,Dr Pepper (Medium),21 fl oz cup,190,0,0,0
Beverages,Dr Pepper (Large),30 fl oz cup,270,0,0,0
Beverages,Dr Pepper (Child),12 fl oz cup,100,0,0,0
Beverages,Diet Dr Pepper (Small),16 fl oz cup,0,0,0,0
Beverages,Diet Dr Pepper (Medium),21 fl oz cup,0,0,0,0
Beverages,Diet Dr Pepper (Large),30 fl oz cup,0,0,0,0
Beverages,Diet Dr Pepper (Child),12 fl oz cup,0,0,0,0
Beverages,Sprite (Small),16 fl oz cup,140,0,0,0
Beverages,Sprite (Medium),21 fl oz cup,200,0,0,0
Beverages,Sprite (Large),30 fl oz cup,280,0,0,0
Beverages,Sprite (Child),12 fl oz cup,100,0,0,0
Beverages,1% Low Fat Milk Jug,1 carton (236 ml),100,20,2.5,4
Beverages,Fat Free Chocolate Milk Jug,1 carton (236 ml),130,0,0,0
Beverages,Minute Maid 100% Apple Juice Box,6 fl oz (177 ml),80,0,0,0
Beverages,Minute Maid Orange Juice (Small),12 fl oz cup,150,0,0,0
Beverages,Minute Maid Orange Juice (Medium),16 fl oz cup,190,0,0,0
Beverages,Minute Maid Orange Juice (Large),22 fl oz cup,280,0,0,0
Beverages,Dasani Water Bottle,16.9 fl oz,0,0,0,0
Coffee & Tea,Iced Tea (Small),16 fl oz cup,0,0,0,0
Coffee & Tea,Iced Tea (Medium),21 fl oz cup,0,0,0,0
Coffee & Tea,Iced Tea (Large),30 fl oz cup,0,0,0,0
Coffee & Tea,Iced Tea (Child),12 fl oz cup,0,0,0,0
Coffee & Tea,Sweet Tea (Small),16 fl oz cup,150,0,0,0
Coffee & Tea,Sweet Tea (Medium),21 fl oz cup,180,0,0,0
Coffee & Tea,Sweet Tea (Large),30 fl oz cup,220,0,0,0
Coffee & Tea,Sweet Tea (Child),12 fl oz cup,110,0,0,0
Coffee & Tea,Coffee (Small),12 fl oz cup,0,0,0,0
Coffee & Tea,Coffee (Medium),16 fl oz cup,0,0,0,0
Coffee & Tea,Coffee (Large),16 fl oz cup,0,0,0,0
Coffee & Tea,Latte (Small),12 fl oz cup,170,80,9,13
Coffee & Tea,Latte (Medium),16 fl oz cup,210,90,10,16
Coffee & Tea,Latte (Large),20 fl oz cup,280,120,14,21
Coffee & Tea,Caramel Latte (Small),12 fl oz cup,270,80,9,13
Coffee & Tea,Caramel Latte (Medium),16 fl oz cup,340,90,10,16
Coffee & Tea,Caramel Latte (Large),20 fl oz cup,430,120,14,21
Coffee & Tea,Hazelnut Latte (Small),12 fl oz cup,270,80,9,13
Coffee & Tea,Hazelnut Latte (Medium),16 fl oz cup,330,90,10,16
Coffee & Tea,Hazelnut Latte (Large),20 fl oz cup,430,120,14,21
Coffee & Tea,French Vanilla Latte (Small),12 fl oz cup,260,80,9,13
Coffee & Tea,French Vanilla Latte (Medium),16 fl oz cup,330,90,10,16
Coffee & Tea,French Vanilla Latte (Large),20 fl oz cup,420,120,14,21
Coffee & Tea,Latte with Sugar Free French Vanilla Syrup (Small),12 fl oz cup,210,80,9,13
Coffee & Tea,Latte with Sugar Free French Vanilla Syrup (Medium),16 fl oz cup,260,90,10,16
Coffee & Tea,Latte with Sugar Free French Vanilla Syrup (Large),20 fl oz cup,330,120,14,21
Coffee & Tea,Nonfat Latte (Small),12 fl oz cup,100,0,0,0
Coffee & Tea,Nonfat Latte (Medium),16 fl oz cup,130,0,0,0
Coffee & Tea,Nonfat Latte (Large),20 fl oz cup,170,0,0.5,1
Coffee & Tea,Nonfat Caramel Latte (Small),12 fl oz cup,200,0,0,0
Coffee & Tea,Nonfat Caramel Latte (Medium),16 fl oz cup,250,0,0,0
Coffee & Tea,Nonfat Caramel Latte (Large),20 fl oz cup,310,0,0.5,1
Coffee & Tea,Nonfat Hazelnut Latte (Small),12 fl oz cup,200,0,0,0
Coffee & Tea,Nonfat Hazelnut Latte (Medium),16 fl oz cup,250,0,0,0
Coffee & Tea,Nonfat Hazelnut Latte (Large),20 fl oz cup,310,0,0.5,1
Coffee & Tea,Nonfat French Vanilla Latte (Small),12 fl oz cup,190,0,0,0
Coffee & Tea,Nonfat French Vanilla Latte (Medium),16 fl oz cup,240,0,0,0
Coffee & Tea,Nonfat French Vanilla Latte (Large),20 fl oz cup,300,0,0.5,1
Coffee & Tea,Nonfat Latte with Sugar Free French Vanilla Syrup (Small),12 fl oz cup,140,0,0,0
Coffee & Tea,Nonfat Latte with Sugar Free French Vanilla Syrup (Medium),16 fl oz cup,170,0,0,0
Coffee & Tea,Nonfat Latte with Sugar Free French Vanilla Syrup (Large),20 fl oz cup,220,0,0.5,1
Coffee & Tea,Mocha (Small),12 fl oz cup,340,100,11,18
Coffee & Tea,Mocha (Medium),16 fl oz cup,410,120,14,21
Coffee & Tea,Mocha (Large),20 fl oz cup,500,150,17,26
Coffee & Tea,Mocha with Nonfat Milk (Small),12 fl oz cup,270,30,3.5,5
Coffee & Tea,Mocha with Nonfat Milk (Medium),16 fl oz cup,330,30,3.5,6
Coffee & Tea,Mocha with Nonfat Milk (Large),20 fl oz cup,390,35,4,6
Coffee & Tea,Caramel Mocha (Small),12 fl oz cup,320,100,11,17
Coffee & Tea,Caramel Mocha (Medium),16 fl oz cup,390,120,14,21
Coffee & Tea,Caramel Mocha (Large),20 fl oz cup,480,150,17,26
Coffee & Tea,Nonfat Caramel Mocha (Small),12 fl oz cup,250,30,3.5,5
Coffee & Tea,Nonfat Caramel Mocha (Medium),16 fl oz cup,310,30,3.5,5
Coffee & Tea,Nonfat Caramel Mocha (Large),20 fl oz cup,370,35,3.5,6
Coffee & Tea,Hot Chocolate (Small),12 fl oz cup,360,120,13,21
Coffee & Tea,Hot Chocolate (Medium),16 fl oz cup,440,140,16,25
Coffee & Tea,Hot Chocolate (Large),20 fl oz cup,540,180,20,31
Coffee & Tea,Hot Chocolate with Nonfat Milk (Small),12 fl oz cup,280,30,3.5,5
Coffee & Tea,Hot Chocolate with Nonfat Milk (Medium),16 fl oz cup,340,30,3.5,5
Coffee & Tea,Hot Chocolate with Nonfat Milk (Large),20 fl oz cup,400,35,3.5,6
Coffee & Tea,Regular Iced Coffee (Small),16 fl oz cup,140,40,4.5,7
Coffee & Tea,Regular Iced Coffee (Medium),22 fl oz cup,190,60,7,11
Coffee & Tea,Regular Iced Coffee (Large),32 fl oz cup,270,80,9,14
Coffee & Tea,Caramel Iced Coffee (Small),16 fl oz cup,130,40,4.5,7
Coffee & Tea,Caramel Iced Coffee (Medium),22 fl oz cup,180,60,7,11
Coffee & Tea,Caramel Iced Coffee (Large),32 fl oz cup,260,80,9,14
Coffee & Tea,Hazelnut Iced Coffee (Small),16 fl oz cup,130,40,4.5,7
Coffee & Tea,Hazelnut Iced Coffee (Medium),22 fl oz cup,180,60,7,11
Coffee & Tea,Hazelnut Iced Coffee (Large),32 fl oz cup,250,80,9,14
Coffee & Tea,French Vanilla Iced Coffee (Small),16 fl oz cup,120,40,4.5,7
Coffee & Tea,French Vanilla Iced Coffee (Medium),22 fl oz cup,170,60,7,11
Coffee & Tea,French Vanilla Iced Coffee (Large),32 fl oz cup,240,80,9,14
Coffee & Tea,Iced Coffee with Sugar Free French Vanilla Syrup (Small),16 fl oz cup,80,40,4.5,7
Coffee & Tea,Iced Coffee with Sugar Free French Vanilla Syrup (Medium),22 fl oz cup,120,60,7,11
Coffee & Tea,Iced Coffee with Sugar Free French Vanilla Syrup (Large),32 fl oz cup,160,80,9,14
Coffee & Tea,Iced Mocha (Small),12 fl oz cup,290,100,11,17
Coffee & Tea,Iced Mocha (Medium),16 fl oz cup,350,110,13,19
Coffee & Tea,Iced Mocha (Large),22 fl oz cup,480,150,16,25
Coffee & Tea,Iced Mocha with Nonfat Milk (Small),12 fl oz cup,240,45,5,8
Coffee & Tea,Iced Mocha with Nonfat Milk (Medium),16 fl oz cup,290,45,5,8
Coffee & Tea,Iced Mocha with Nonfat Milk (Large),22 fl oz cup,390,50,6,9
Coffee & Tea,Iced Caramel Mocha (Small),12 fl oz cup,280,100,11,17
Coffee & Tea,Iced Caramel Mocha (Medium),16 fl oz cup,340,110,13,19
Coffee & Tea,Iced Caramel Mocha (Large),22 fl oz cup,460,150,16,25
Coffee & Tea,Iced Nonfat Caramel Mocha (Small),12 fl oz cup,230,45,5,8
Coffee & Tea,Iced Nonfat Caramel Mocha (Medium),16 fl oz cup,270,45,5,8
Coffee & Tea,Iced Nonfat Caramel Mocha (Large),22 fl oz cup,370,50,6,8
Coffee & Tea,FrappÌ© Mocha (Small),12 fl oz cup,450,160,18,28
Coffee & Tea,FrappÌ© Mocha (Medium),16 fl oz cup,550,200,22,34
Coffee & Tea,FrappÌ© Mocha (Large),22 fl oz cup,670,240,26,41
Coffee & Tea,FrappÌ© Caramel (Small),12 fl oz cup,450,170,19,29
Coffee & Tea,FrappÌ© Caramel (Medium),16 fl oz cup,550,200,23,35
Coffee & Tea,FrappÌ© Caramel (Large),22 fl oz cup,670,250,27,42
Coffee & Tea,FrappÌ© Chocolate Chip (Small),12 fl oz cup,530,200,23,35
Coffee & Tea,FrappÌ© Chocolate Chip (Medium),16 fl oz cup,630,240,26,41
Coffee & Tea,FrappÌ© Chocolate Chip (Large),22 fl oz cup,760,280,31,48
Smoothies & Shakes,Blueberry Pomegranate Smoothie (Small),12 fl oz cup,220,5,0.5,1
Smoothies & Shakes,Blueberry Pomegranate Smoothie (Medium),16 fl oz cup,260,5,1,1
Smoothies & Shakes,Blueberry Pomegranate Smoothie (Large),22 fl oz cup,340,10,1,2
Smoothies & Shakes,Strawberry Banana Smoothie (Small),12 fl oz cup,210,5,0.5,1
Smoothies & Shakes,Strawberry Banana Smoothie (Medium),16 fl oz cup,250,5,1,1
Smoothies & Shakes,Strawberry Banana Smoothie (Large),22 fl oz cup,330,10,1,2
Smoothies & Shakes,Mango Pineapple Smoothie (Small),12 fl oz cup,210,5,0.5,1
Smoothies & Shakes,Mango Pineapple Smoothie (Medium),16 fl oz cup,260,10,1,1
Smoothies & Shakes,Mango Pineapple Smoothie (Large),22 fl oz cup,340,10,1,2
Smoothies & Shakes,Vanilla Shake (Small),12 fl oz cup,530,140,15,24
Smoothies & Shakes,Vanilla Shake (Medium),16 fl oz cup,660,170,19,29
Smoothies & Shakes,Vanilla Shake (Large),22 fl oz cup,820,210,23,35
Smoothies & Shakes,Strawberry Shake (Small),12 fl oz cup,550,150,16,25
Smoothies & Shakes,Strawberry Shake (Medium),16 fl oz cup,690,180,20,30
Smoothies & Shakes,Strawberry Shake (Large),22 fl oz cup,850,210,24,36
Smoothies & Shakes,Chocolate Shake (Small),12 fl oz cup,560,150,16,25
Smoothies & Shakes,Chocolate Shake (Medium),16 fl oz cup,700,180,20,30
Smoothies & Shakes,Chocolate Shake (Large),22 fl oz cup,850,210,23,36
Smoothies & Shakes,Shamrock Shake (Medium),16 fl oz cup,660,170,19,29
Smoothies & Shakes,Shamrock Shake (Large),22 fl oz cup,820,210,23,35
Smoothies & Shakes,McFlurry with M&M‰Ûªs Candies (Small),10.9 oz (310 g),650,210,23,35
Smoothies & Shakes,McFlurry with M&M‰Ûªs Candies (Medium),16.2 oz (460 g),930,290,33,50
Smoothies & Shakes,McFlurry with M&M‰Ûªs Candies (Snack),7.3 oz (207 g),430,140,15,24
Smoothies & Shakes,McFlurry with Oreo Cookies (Small),10.1 oz (285 g),510,150,17,26
Smoothies & Shakes,McFlurry with Oreo Cookies (Medium),13.4 oz (381 g),690,200,23,35
Smoothies & Shakes,McFlurry with Oreo Cookies (Snack),6.7 oz (190 g),340,100,11,17
Smoothies & Shakes,McFlurry with Reese's Peanut Butter Cups (Medium),14.2 oz (403 g),810,290,32,50
Smoothies & Shakes,McFlurry with Reese's Peanut Butter Cups (Snack),7.1 oz (202 g),410,150,16,25